raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet
"Scott Atlas -- the @WhiteHouse covid advisor -- spreading false information. 

The piece he links to is incoherent junk. 

But as a source of disinformation -- he is creating confusion and ""debate"" on issues where the data is pretty clear. 

Masks work https://t.co/AXVz1TBTDX",October,Expert,Sat Oct 17 21:20:10 +0000 2020,1.3175761609900687e+18,False,6057,2222.0,atlas advisor spread false information piece link incoherent junk source create confusion debate issue datum pretty clear work
I think it’s critical to reiterate that no one *wants* lockdowns. Too often we are seeing the administration framing this as the Biden team wants to lock you down. Locking down is not a “strategy”— it’s what you end up doing when you don’t have a strategy at all. #covid19 https://t.co/VEqiszds0Y,October,Expert,Sat Oct 17 21:23:06 +0000 2020,1.3175768958363607e+18,False,123,35.0,think critical reiterate one want often see administration frame team want lock lock strategy end strategy
"-I'd like to see other Organisations address the outlier academics among them who support spreading fake news, alternate opinion or pseudoscience while being paid to be scientists
UCD professor asked to resign from EU committee over Covid-19 claims https://t.co/x2ON94Fuxf",October,Expert,Sat Oct 17 21:33:00 +0000 2020,1.317579391304573e+18,False,188,49.0,like see address outlier academic among support spread fake news alternate opinion pay professor ask resign eu committee claim
"RULE NUMBER TWO:

Always wear a mask when with people who aren't in your household. 

https://t.co/NZpeEH5RTA",October,Expert,Sat Oct 17 21:33:08 +0000 2020,1.317579422833234e+18,False,183,36.0,number wear mask people household
"RULE NUMBER THREE:

A negative #covid19 test is not carte  blanche to do whatever you want from the day onwards. 

(It is just a single point in time.)

https://t.co/cxoEntsbS9",October,Expert,Sat Oct 17 21:33:08 +0000 2020,1.3175794238063575e+18,False,195,39.0,number negative test carte whatever want day onwards single point
"RT @rweingarten: The President has no plans to expand testing for #COVID19. He has no plans to stop the virus, depending on “herd immunity”…",October,Expert,Sat Oct 17 21:38:22 +0000 2020,1.3175807409519695e+18,False,0,50.0,president plan expand testing plan stop virus depend herd immunity
RT @Julia_C_S: Thread:,October,Expert,Sat Oct 17 21:46:11 +0000 2020,1.3175827059247557e+18,False,0,4.0,thread
"RT @Rocket_Co: For those that still need this repeated to them, @MackayIM has a great article going to help explain this in detail.

https:…",October,Expert,Sat Oct 17 21:47:49 +0000 2020,1.3175831170837627e+18,False,0,10.0,still need repeat great article go help explain
"RT @pash22: Sigh, yes, the ‘COVID virus’ is real https://t.co/qbcLYeq7cD via @MackayIM",October,Expert,Sat Oct 17 21:59:04 +0000 2020,1.3175859497489162e+18,False,0,10.0,sigh yes virus real via
"Many thanks ⁦@wolfblitzer⁩ for hosting me today with ⁦@DrLeanaWen⁩ we’re about to hit the grim milestone of 70,000 new #COVID19 cases per day as part of a massive surge coming this winter. I’m worried about this happening in a lame duck period for the Fed Govt https://t.co/EDVpkWkcc0",October,Expert,Sat Oct 17 22:22:33 +0000 2020,1.3175918608698163e+18,False,368,96.0,thank host today hit grim milestone new case per day part massive surge come winter worried happen lame duck period fed
Having said that I do have some optimism about our ability to distribute COVID19 vaccines given that we role out about 100 million doses of flu vaccines yearly. I have a lot of confidence in our US Military and Gen. Perna to get this done,October,Expert,Sat Oct 17 22:24:56 +0000 2020,1.317592459837399e+18,False,96,15.0,say optimism ability distribute vaccine give role million dose flu vaccine yearly lot confidence military gen get
RT @DocPatTeachOne: While participating in a zoom call with colleagues meant to highlight ways to prioritize physician wellness in the time…,October,Expert,Sat Oct 17 22:34:47 +0000 2020,1.317594937924358e+18,False,0,512.0,participate zoom call colleague mean highlight way physician wellness time
This is what keeps me up at night. #COVID19 catastrophes. https://t.co/2az9i0FS5Y,October,Expert,Sat Oct 17 22:45:21 +0000 2020,1.3175975970207785e+18,False,10,1.0,keep night catastrophe
RT @DrTomFrieden: Less than 15 percent of Americans have been infected by Covid. If immunity is strong &amp; long-lasting (it may well be neith…,October,Expert,Sat Oct 17 22:45:37 +0000 2020,1.317597661915009e+18,False,0,2942.0,less percent infect immunity strong long last may well
What country in the world most closely follows the US covid pattern? https://t.co/CniIY1tMkI,October,Expert,Sat Oct 17 23:03:55 +0000 2020,1.3176022698655375e+18,False,370,124.0,country world closely follow pattern
"RT @DrRobinDVM: Many thanks to @PeterHotez and @JReinerMD for your ongoing, tireless efforts to keep this country focused on what really ma…",October,Expert,Sat Oct 17 23:13:13 +0000 2020,1.317604611331588e+18,False,0,16.0,many thank ongoing tireless effort keep country focus really
I truly think @TwitterSafety needs a. Category for pandemic misinformation. This is so irresponsible. https://t.co/hfF1jqZ2wP,October,Expert,Sat Oct 17 23:34:07 +0000 2020,1.3176098712363868e+18,False,555,101.0,truly think need category pandemic misinformation irresponsible
"RT @DocJeffD: More Than 1,000 Current and Former CDC Officers Criticize U.S. Covid-19 Response - WSJ https://t.co/iDw6nUTO0z",October,Expert,Sat Oct 17 23:38:08 +0000 2020,1.3176108818370396e+18,False,0,44.0,current former officer criticize response
"My “custom-built olfactory-action meter” when I lost my sense of smell in late March after contracting COVID19 was coffee. 

Boy do I remember the day I was finally able to fully taste/smell my ☕️ after nearly 3+ weeks since the onset. 

https://t.co/2aucO3NLu2 https://t.co/zfBNxseZWc",October,Expert,Sun Oct 18 00:31:54 +0000 2020,1.3176244118228828e+18,False,35,4.0,custom build olfactory action meter lose sense smell late march coffee remember day finally able fully taste smell nearly week since onset
"RT @JohnKingCNN: The fall #COVID19 surge climbs toward a worrisome 3rd peak. “Ending anyway,” is how ⁦@realDonaldTrump⁩ describes where we…",October,Expert,Sun Oct 18 00:32:04 +0000 2020,1.317624452545454e+18,False,0,66.0,fall surge climb toward worrisome peak end anyway describe
"5/ This is and always has been about politics and money over health; there is no real plan for how to “protect the vulnerable” here— &amp; as soon as the administration realized the FDA wouldn’t let them rush a vaccine before the election, it seems like an ideal time to...",October,Expert,Sun Oct 18 01:31:28 +0000 2020,1.3176394022988964e+18,False,10,0.0,always politic money health real plan protect vulnerable soon administration realize would let rush vaccine election seem like ideal time
7/ Just saying “herd immunity” over and over again doesn’t cut it. And you must acknowledge that every half baked idea costs us limited time and attention; distractions like these mean we continue moving away from doing the work that lies ahead of us either way.,October,Expert,Sun Oct 18 01:31:29 +0000 2020,1.3176394060778903e+18,False,22,0.0,say herd immunity cut must acknowledge every half baked idea cost limited time attention distraction like mean continue move away work lie ahead either way
"RT @Thom_Hartmann: Brilliant thread!

Particularly the part about looking at outcomes, country by country, after May when countries worldwi…",October,Expert,Sun Oct 18 01:59:13 +0000 2020,1.3176463843177964e+18,False,0,299.0,brilliant part look outcome country country may country
"Three Covid19 research stories that shaped the week. 

Three minutes, three💡 

-monoclonal antibody trial paused for safety concern. 

-blood clots and Covid

-US among worst among similar nations in terms of excess deaths during pandemic. 

https://t.co/S4eBpvlCD0 via @Brief_19",October,Expert,Sun Oct 18 02:17:19 +0000 2020,1.3176509408879695e+18,False,32,18.0,research story shape week minute three antibody trial pause safety concern blood clot among bad among similar nation term excess death pandemic via
"About four out of 10 Black adults said they knew someone who has died from the coronavirus, almost double the rate for white people.",October,Expert,Sun Oct 18 02:26:18 +0000 2020,1.3176532010390364e+18,False,24,8.0,four black adult say know someone die almost double rate white people
"Just half of African Americans surveyed said they would be interested in taking a vaccine, even if it were determined to be safe and were provided at no cost.",October,Expert,Sun Oct 18 02:27:29 +0000 2020,1.317653499363078e+18,False,7,0.0,half survey say would interested take vaccine even determined safe provide cost
"RT @JohnRossMD: @jeremyfaust @jack @verified @Twitter @TwitterSupport @jeffjarvis For comparison to Dr. Atlas, here's expert guidance from…",October,Expert,Sun Oct 18 02:27:58 +0000 2020,1.3176536221514056e+18,False,0,9.0,comparison atlas expert guidance
"The vast majority of African Americans who said they would not take a coronavirus vaccine did not think that it would be properly tested, distributed fairly or developed with the needs of Black people in mind.",October,Expert,Sun Oct 18 02:28:05 +0000 2020,1.3176536508069192e+18,False,35,3.0,vast majority say would take vaccine think would properly test distribute fairly develop need black people mind
"Great convo with @camanpour.

https://t.co/jSrhvZj84J",October,Expert,Sun Oct 18 02:56:15 +0000 2020,1.3176607396251566e+18,False,379,90.0,
"#NickSaban tested positive for #COVID19 on Wednesday and today, 3 days later he is on the sidelines coaching @AlabamaFTBL?

How is this happening? It sends an awful message. He should be in isolation and not on the sidelines. 

How is @NCAA @NCAAFootball @SEC letting this happen?",October,Expert,Sun Oct 18 02:56:55 +0000 2020,1.3176609069023887e+18,False,150,54.0,test positive today day later sideline coaching happen send awful message isolation sideline let happen
"@ajaykul @AlabamaFTBL @NCAA @NCAAFootball @SEC Correction, @SEC and @AlabamaFTBL matters more than common sense and apparently #science and #CDCguidelines on #COVID19",October,Expert,Sun Oct 18 03:05:00 +0000 2020,1.3176629389796516e+18,False,2,1.0,correction matter common sense apparently science
"This one got to me, I’ve been thinking about it the last 2 days hoping I might find something helpful, useful, comforting to say. But I’m still lost for words, other than I’m sad for your loss @iammickyjones, thank you and your mom for making our lives better and more meaningful https://t.co/Dlz1Yag3Hu",October,Expert,Sun Oct 18 03:06:48 +0000 2020,1.3176633918891704e+18,False,579,96.0,one get think last day hope might find something helpful useful comforting say still lose word sad loss thank make life well meaningful
"“Even if you don’t agree with the science ... Why would you not at the very least apply the precautionary principle in case it does exist?” he said.
https://t.co/vsOMl5mH6M",October,Expert,Sun Oct 18 03:31:07 +0000 2020,1.3176695106110464e+18,False,165,46.0,agree science would least apply precautionary principle case exist
@Bob36783646 @mdvrdrmn See if you can spot it in here...https://t.co/f7vE3K3FVQ,October,Expert,Sun Oct 18 03:39:59 +0000 2020,1.317671745701073e+18,False,2,0.0,see spot
"@brookswmitchell @AlabamaFTBL @NCAA @NCAAFootball @SEC I am concerned for a number of reasons 
1. You can spread #COVID when asymptomatic which is why I would be interested in what the Ct numbers are from the PCR
2. The university absolutely has a lot to loose-Football is a huge $$ maker esp in the south where it’s like a religion",October,Expert,Sun Oct 18 03:45:17 +0000 2020,1.3176730765957898e+18,False,0,0.0,concerned number reason spread asymptomatic would interested number university absolutely lot loose football huge maker south like religion
"@Ian_Reynolds_ @Searching4Par @AlabamaFTBL @NCAA @NCAAFootball @SEC Yes I saw that and reports he had five negative tests. Still curious what the Ct is on the PCR. People need to remember you can spread COVID when asymptomatic, which He could be.",October,Expert,Sun Oct 18 03:51:25 +0000 2020,1.3176746217354772e+18,False,0,0.0,yes see report five negative test still curious people need remember spread asymptomatic could
RT @Don_Milton: Amen! https://t.co/dPwIeeqE5V,October,Expert,Sun Oct 18 03:55:38 +0000 2020,1.3176756836408689e+18,False,0,16.0,amen
"@JohnBoudet @AlabamaFTBL @NCAA @NCAAFootball @SEC We don’t know what that means. I would be curious to know what the Ct was on them. 

You can be asymptomatic, still have COVID19 and transmit the disease. He was seen without a mask on the field.",October,Expert,Sun Oct 18 03:55:49 +0000 2020,1.3176757279747072e+18,False,0,0.0,know mean would curious know asymptomatic still transmit disease see without mask field
"The only silver lining to NYC being the nations first epicenter of #COVID19 was many across the U.S. came to us in our hour of need to support staffing in healthcare since their own states were yet to get hit w/COVID

Now the entire nation is lit up w/cases  + ⬆️ hospitalizations",October,Expert,Sun Oct 18 04:23:07 +0000 2020,1.3176825973261804e+18,False,65,18.0,silver lining nation first epicenter many across come hour need support since state yet get hit w entire nation light w case hospitalization
Do we know what changed recently in the Czech Republic that sparked their recent COVID surge?,October,Expert,Wed Oct 21 04:28:18 +0000 2020,1.3187710650369393e+18,False,87,5.0,know change recently republic spark recent surge
RT @LemonadaMedia: Academy Award-winning filmmaker @alexgibneyfilm will join @ASlavitt on tomorrow's episode of #InTheBubble to talk about…,October,Expert,Wed Oct 21 04:35:15 +0000 2020,1.3187728172661514e+18,False,0,42.0,academy award win join tomorrow episode talk
RT @HarvardBiz: Here's what it would take to get N95-level mask protection to essential workers in the U.S. https://t.co/JLTC1MXt8x,October,Expert,Wed Oct 21 04:35:56 +0000 2020,1.3187729878107955e+18,False,0,37.0,would take get level mask protection essential worker
RT @WilenLab: Excited to share our new paper out today: Genome-wide CRISPR screens reveal host factors critical for SARS-CoV-2 infection ht…,October,Expert,Wed Oct 21 04:53:28 +0000 2020,1.3187773998914191e+18,False,0,113.0,excited share new paper today genome wide screen reveal host factor critical infection
"RT @WilenLab: We screened SARS-CoV-2, MERS-CoV, BatCoV-SARS1, and VSV-SARS2 in Vero cells and found SARS-lineage specific genes and pan-cor…",October,Expert,Wed Oct 21 04:53:43 +0000 2020,1.31877746393421e+18,False,0,6.0,screen cell find lineage specific gene pan cor
RT @LACaldwellDC: NEW: @senatemajldr McConnell told his members in a closed door lunch that he told the White House not to agree to a COVID…,October,Expert,Wed Oct 21 05:02:03 +0000 2020,1.3187795603228795e+18,False,0,4201.0,new tell member closed door lunch tell white house agree
"RT @Brief_19: 🦠Preview of Wednesday’s Brief19.

Who is likely to take a vaccine? New research insights.

In policy, the CDC gets it right i…",October,Expert,Wed Oct 21 05:14:17 +0000 2020,1.3187826388203315e+18,False,0,4.0,preview likely take vaccine new research policy get right
"Severe #COVID19 resulting from Original Antigenic Sin??

May be a contributor. Makes sense

Superb paper evaluating cross-reactivity between donor B cells targeting SARS-CoV-2 and other seasonal Coronas.

This figure (2) is really depicts it well...

1/

https://t.co/WPtGHpgm8q https://t.co/F7bFxpFvDn",October,Expert,Wed Oct 21 05:42:02 +0000 2020,1.3187896210740677e+18,False,171,56.0,result original antigenic contributor make paper evaluate cross reactivity donor cell target seasonal figure really depict well
"What is remarkable is the change over time from day 9 to day 16 in the binding of antibodies to the seasonal coronavirus OC43 by B cells elicited by exposure to the SARS-CoV-2 Spike ectodomain (S ecto). 

3/",October,Expert,Wed Oct 21 05:50:06 +0000 2020,1.318791650899087e+18,False,15,2.0,remarkable change time day day binding antibody seasonal cell elicit exposure spike
"Severe SARS-CoV-2 may be associated with original antigenic sin, as discussed in the paper. But doubtful is the only or even major contributing factor. Nevertheless understanding OAS is crucial for vaccine design, therapy &amp; further refining understanding of this and other viruses",October,Expert,Wed Oct 21 06:09:04 +0000 2020,1.3187964234591803e+18,False,30,6.0,may associate original antigenic sin discuss paper doubtful even major factor nevertheless understand crucial vaccine design therapy far refine understanding virus
"Neuropilin-1 also facilitates entry of many divergent viruses (HCMV, EBV, HTLV-1, Lujo virus).  That it enhances ACE2-dependent #SARSCoV2 entry is not surprising. Is neuropilin enhanced entry more resistant to vaccine elicited neutralizing Abs?   https://t.co/UdAGQIcqc9",October,Expert,Wed Oct 21 06:23:21 +0000 2020,1.318800019315708e+18,False,32,4.0,also facilitate entry many divergent virus virus enhance dependent entry surprising enhance entry resistant vaccine elicit neutralize
"RT @EconUS: Writing in The Economist, director-general of the WHO @DrTedros warns that to end the pandemic, the world must resist “vaccine…",October,Expert,Wed Oct 21 06:24:41 +0000 2020,1.3188003566845335e+18,False,0,45.0,write economist director general warn end pandemic world must resist vaccine
"WOW

We literally just landed a spacecraft on an asteroid 200 MILLION miles away, moving at 63,000 MPH, blasted it with nitrogen, captured the dust, took back off from the asteroid and sent data back to earth, arriving in 18mins.

Surely we can make #COVID19 rapid tests available",October,Expert,Wed Oct 21 06:51:42 +0000 2020,1.3188071529501164e+18,False,19157,4799.0,literally land asteroid million mile away move blast nitrogen capture dust take back asteroid send datum back earth arrive make rapid test available
"RT @EconUS: Writing in The Economist, director-general of the WHO @DrTedros warns that to end the pandemic, the world must resist “vaccine…",October,Expert,Wed Oct 21 07:01:30 +0000 2020,1.3188096194861793e+18,False,0,45.0,write economist director general warn end pandemic world must resist vaccine
RT @apoorva_nyc: In August I wrote a story questioning whether PCR tests are too sensitive. Many clinical microbiologists and others took i…,October,Expert,Wed Oct 21 07:27:07 +0000 2020,1.3188160659761395e+18,False,0,35.0,august write story question whether test sensitive many clinical microbiologist take
Gasp. https://t.co/DEqBIFNWwZ,October,Expert,Wed Oct 21 09:07:18 +0000 2020,1.3188412799674737e+18,False,30,1.0,
RT @CAGolembeski: @akhan1437 @DonnaHylton @tyra_imani @andreacjames @KathyMorse0914 @adellymccaffrey @aacissej_08 @briewsf That is the pape…,October,Expert,Wed Oct 21 09:18:56 +0000 2020,1.3188442086948905e+18,False,0,53.0,pape
"RT @diagionals: @President_MU Really like this simple illustration 
https://t.co/1icPJIUaI5",October,Expert,Wed Oct 21 09:49:03 +0000 2020,1.3188517855204147e+18,False,0,8.0,really like simple illustration
"RT @MartenRobert: ""We need to ensure health services for all through investing in universal health coverage (UHC); ...and treating health a…",October,Expert,Wed Oct 21 10:14:46 +0000 2020,1.3188582566898278e+18,False,0,19.0,need ensure health service universal health coverage treat health
"@petd111 @TylerWearsAMask In places able to trace, quarantine and isolate (of course many places can't do this due to overwhelming case numbers), more dinessedd measures could be instigated.",October,Expert,Wed Oct 21 10:38:57 +0000 2020,1.318864341844652e+18,False,0,0.0,place able trace quarantine isolate course many place due overwhelming case number measure could instigate
"RT @FutureDocs: Healthcare workers are not ok. 
We are facing the 3rd surge and anxious about the election. We were already facing a burnou…",October,Expert,Wed Oct 21 10:57:47 +0000 2020,1.318869085158056e+18,False,0,547.0,worker face surge anxious election already face
"My comments ⁦@elizcohencnn⁩ I’ve been consistent, goes to my same criticism all this year: Op Warp Speed must implement a communications strategy, create a small team of scientists adept at public engagement. Leaving it to the pharma CEOs is failing  https://t.co/qKV1tmvZQS",October,Expert,Wed Oct 21 11:17:25 +0000 2020,1.3188740242236457e+18,False,199,30.0,comment consistent go criticism year warp speed must implement communication strategy create small team scientist adept public engagement leave fail
"On @GMA this morning with @RobinRoberts, discussed the new @CDCgov excess deaths study

3 points:

1. COVID death toll worse than official numbers suggest

2. While excess deaths among all groups, particularly so for young people and Latinos

3. Stop saying its the Flu. Its not https://t.co/qPPCexFdBN",October,Expert,Wed Oct 21 11:18:50 +0000 2020,1.3188743822284636e+18,False,898,370.0,morning discuss new excess death death toll bad official number excess death among group particularly young people stop say flu
"RT @SquawkCNBC: ""I would suspect that a good portion of the deaths in that younger cohort were due to despair, due to other reasons. We've…",October,Expert,Wed Oct 21 11:46:30 +0000 2020,1.318881343619715e+18,False,0,187.0,would suspect good portion death young cohort due despair due reason
@SquawkCNBC AP: US overdose deaths appear to rise amid coronavirus pandemic https://t.co/crmE9SvJR6,October,Expert,Wed Oct 21 11:47:23 +0000 2020,1.318881567041794e+18,False,88,46.0,overdose death appear rise amid pandemic
"“Among 742 food and agriculture workplaces in 30 states, 8,978 workers had confirmed COVID-19; 55 workers died. Racial and ethnic minority workers could be disproportionately affected by COVID-19.” https://t.co/ZhqM7hFPOj",October,Expert,Wed Oct 21 12:12:16 +0000 2020,1.3188878290580603e+18,False,25,15.0,food agriculture workplace state worker confirm worker die racial ethnic minority worker could disproportionately affect
"RT @UREssien: From COVID inequities &amp; racial injustice to the loss of our superheroes, 2020 has been full of trauma for Black people.

🙏🏾 @…",October,Expert,Wed Oct 21 12:47:05 +0000 2020,1.3188965900278948e+18,False,0,39.0,inequity racial injustice loss superhero full trauma black
RT @CEPIvaccines: CEPI has signed agreements w/ Biofabri (Spain) &amp; GC Pharma (Republic of Korea) to reserve vaccine manufacturing capacity…,October,Expert,Wed Oct 21 13:23:07 +0000 2020,1.3189056590358897e+18,False,0,38.0,sign agreement republic reserve vaccine capacity
"RT @EricTopol: A brief pandemic progress report @Nature highlighting the unknowns about the immune response, reinfections and vaccines. 
""M…",October,Expert,Wed Oct 21 13:23:30 +0000 2020,1.318905754301104e+18,False,0,351.0,brief pandemic progress report highlight unknown immune response reinfection vaccine
"RT @GidMK: This article raises some interesting points. Have death rates from COVID-19 gone done since March?

https://t.co/vLgzHtO0Fy",October,Expert,Wed Oct 21 13:32:54 +0000 2020,1.318908119183917e+18,False,0,84.0,article raise interesting point death rate gone since
RT @MPrickettMD: There’s and app for that! This is a great resource for those heating to understand their community risk and ways to mitiga…,October,Expert,Wed Oct 21 13:35:51 +0000 2020,1.318908860258603e+18,False,0,4.0,great resource heating understand community risk way
"RT @TomAvril1: A continuing challenge of #COVID19 is predicting which patients will develop runaway inflammation &amp; cytokine ""storm.""
Resear…",October,Expert,Wed Oct 21 13:36:12 +0000 2020,1.3189089489515028e+18,False,0,6.0,continue challenge predict patient develop runaway inflammation storm
In this @TomAvril1 @PhillyInquirer piece I’m quoted about the value of being able to prognosticate who will worsen with #COVID19 with prediction models https://t.co/TLoXCABMnT,October,Expert,Wed Oct 21 13:37:40 +0000 2020,1.3189093195476375e+18,False,4,0.0,piece quote value able prognosticate worsen prediction model
Upcoming free and open seminar @CCDD_HSPH Disparities and COVID series with Dr @jLewnard and  Dr Maximiliano Cuevas https://t.co/1105hChWqf,October,Expert,Wed Oct 21 13:39:40 +0000 2020,1.3189098210060247e+18,False,9,2.0,free open seminar disparity series
"1/ I am optimistic that we'll have a safe &amp; effective COVID vaccine by the end of the year. But that's just the beginning. We need to manufacture hundreds of millions of doses just for the US. We need to build up the cold chain (-94F freezers), logistics, &amp; distribution capacity. https://t.co/r8Q8MqR5Xw",October,Expert,Wed Oct 21 13:42:38 +0000 2020,1.3189105693243597e+18,False,25,8.0,optimistic safe effective vaccine end year beginning need manufacture hundred million dose need build cold chain freezer logistics distribution capacity
Many thanks ⁦@Elizabethnews12⁩ ⁦@News12LI⁩ for hosting me today to discuss #COVID19 in NY NJ CT https://t.co/uxw2CIQ4Li,October,Expert,Wed Oct 21 13:43:08 +0000 2020,1.3189106958959493e+18,False,32,4.0,thank host today discuss
In this piece I’m quoted about the recommendation to wear face coverings for #COVID19 purposes when using transportation services https://t.co/EfR6Sae7k0,October,Expert,Wed Oct 21 13:44:49 +0000 2020,1.3189111165511148e+18,False,2,0.0,piece quote recommendation wear face covering purpose use transportation service
"RT @DrOniBee: “In the seven months of the Covid-19 pandemic, good data have yet to emerge showing how many Asian Americans and Pacific Isla…",October,Expert,Wed Oct 21 13:47:00 +0000 2020,1.3189116664495022e+18,False,0,23.0,seven month pandemic good datum yet emerge show many pacific
In this ⁦@RadioHumberside⁩ radio interview with ⁦@bbcburnsy⁩ I discuss the rise of #COVID19 cases around the world (12:55 mark) https://t.co/qAOlZOKi7e https://t.co/qAOlZOKi7e,October,Expert,Wed Oct 21 13:49:29 +0000 2020,1.3189122941564232e+18,False,3,2.0,radio interview discuss rise case around world mark
My comments in @Independent   https://t.co/9NKQkCmmgV,October,Expert,Wed Oct 21 13:50:55 +0000 2020,1.3189126539773215e+18,False,90,36.0,comment
"@angie_rasmussen Agree and his arguments are dangerous during a pandemic.  We need to remind him that the key to controlling an outbreak are the “3Is”:  Information, Identification and Isolation.  Public health 101!",October,Expert,Wed Oct 21 13:58:37 +0000 2020,1.318914593125765e+18,False,19,1.0,agree argument dangerous pandemic need remind key control outbreak information identification isolation public health
".@CEPIvaccines has reserved manufacturing capacity for 1 Billion #COVID19 vaccine doses. This will help the COVAX partnership with @who &amp; @gavi produce &amp; equitably deliver 2B doses of safe &amp; effective vaccines by end-2021. #ACTogether
https://t.co/FvbZpNKiPE",October,Expert,Wed Oct 21 14:11:05 +0000 2020,1.3189177276172288e+18,False,206,62.0,reserve capacity billion vaccine dose help partnership produce equitably deliver dose safe effective vaccine
"In September, Israel became the leading covid hotspot in the world which led to a national lockdown and rapid reversal (still a high fatality rate in decline).
Many important lessons,★🧵explainer by @segal_eran 
https://t.co/fNN20TnIEu https://t.co/p86bxew652",October,Expert,Wed Oct 21 14:12:17 +0000 2020,1.3189180297034831e+18,False,71,31.0,become lead world lead national rapid reversal still high fatality rate important lesson explainer
"RT @CharlottePetriG: In partnership with @WHO and @GAVI, we're stockpiling over half a billion syringes to prepare for eventual COVID-19 va…",October,Expert,Wed Oct 21 14:14:37 +0000 2020,1.3189186181770445e+18,False,0,109.0,partnership stockpile half billion syrinx prepare eventual
"RT @EricTopol: On the 300,000 US deaths related to the pandemic thus far in 3 key graphs
1. Different definitions @FT UK example
https://t.…",October,Expert,Wed Oct 21 14:21:30 +0000 2020,1.3189203516240443e+18,False,0,84.0,death relate pandemic thus far key different definition
"Despite political chaos, we have to appreciate how historic Operation Warp Speed is. It builds on concepts put forth by @CEPIvaccines &amp; @WHO R&amp;D Roadmap, investments to create tools against emerging pathogens. Had pleasure of talking to @Carolynyjohnson
https://t.co/hdcXylxbWJ",October,Expert,Wed Oct 21 14:22:23 +0000 2020,1.31892e+18,False,15,4.0,political chaos appreciate historic operation warp speed build concept put forth investment create tool emerge pathogen pleasure talk
If you aren’t convinced that #COVID19 disproportionately affects racial and ethnic minorities then look at this slide presented by #DrFauci showing hospitalization rates by race and ethnicity. https://t.co/qDpv5KP4Ru,October,Expert,Wed Oct 21 14:29:03 +0000 2020,1.3189222491649843e+18,False,66,42.0,convince disproportionately affect racial ethnic minority look slide present show hospitalization rate race
Be sure to listen to @TexasDownUnder speak at @IDWeek2020 on how she created with her team the Hopkins #COVID19 dashboard https://t.co/vwrzuD4Ers,October,Expert,Wed Oct 21 14:35:48 +0000 2020,1.318923948441145e+18,False,17,3.0,sure listen speak create team dashboard
"Nothing to fear but fear itself – that, and the pandemic - The Orca https://t.co/CfnHatebQM",October,Expert,Wed Oct 21 14:39:58 +0000 2020,1.3189249959475978e+18,False,57,11.0,fear fear pandemic
"My friend @choo_ek has been calling attention to this issue for months.

We have a small window to do right- to prove that science prioritizes and respects those who are most at risk, and who have been disrespected in the past.
https://t.co/7ln4ZtCrSC",October,Expert,Wed Oct 21 14:40:10 +0000 2020,1.3189250495466575e+18,False,11,2.0,friend call attention issue small window prove science respect risk disrespect
"And we must plan NOW for how to address #racial equity when distributing the eventual #COVID19 vaccine.

This is a chance for #publichealth and science to ""become agents of change toward improving social and racial justice""

https://t.co/oFqEqDvyRq @LawrenceGostin",October,Expert,Wed Oct 21 14:40:11 +0000 2020,1.318925050792321e+18,False,19,2.0,must plan address racial equity distribute eventual chance science become agent change toward improve social racial
"The good news from multiple sources is that the death rate from covid is falling, adjusted for the change in demographics and risk factors
—UK @ICNARC data from @jburnmurdoch 
—https://t.co/cNAMHhvkub @NPR h/t @ScottGottliebMD https://t.co/IwWcm43I5C",October,Expert,Wed Oct 21 14:52:17 +0000 2020,1.3189280957394084e+18,False,504,164.0,good news multiple source death rate fall adjust change demographic risk datum h
"Most Americans have never heard of the two expert panels that review new vaccines, but their work is crucial to ensuring potential Covid vaccines are safe and effective, as @DrJulieMorita and @EdBelongia write. https://t.co/S7V5evm7iq",October,Expert,Wed Oct 21 15:01:01 +0000 2020,1.3189302960211272e+18,False,203,91.0,never hear two expert panel review new vaccine work crucial ensure potential vaccine safe effective write
In this @MarcJFreeman @SunSentinel piece I’m quoted about who needs to self-quarantine and for how long after a significant #COVID19 exposure https://t.co/h3zGxtwvIg,October,Expert,Wed Oct 21 15:08:47 +0000 2020,1.3189322493714432e+18,False,2,0.0,piece quote need self quarantine long significant exposure
"RT @JohnsHopkinsSPH: What are monoclonal antibodies, and how are they different from convalescent plasma?

@EmoryUniversity's @CarlosdelRio…",October,Expert,Wed Oct 21 15:15:24 +0000 2020,1.3189339140486597e+18,False,0,10.0,antibody different convalescent
"Magnitude of risk for #COVID19 is greatest for those with multiple medical conditions. 

Those with 3 or more conditions have a 5x increase risk. https://t.co/hF9nEVSq1l",October,Expert,Wed Oct 21 15:20:21 +0000 2020,1.3189351620513055e+18,False,13,9.0,risk great multiple medical condition condition increase risk
"If there is a person in your house with #COVID19 then the risk of secondary transmission is high, with 55% getting infected. https://t.co/zyx5wMVe1Z",October,Expert,Wed Oct 21 15:21:59 +0000 2020,1.3189355694272717e+18,False,66,37.0,person house risk secondary transmission high getting infect
"As we have been discussing in those with #COVID19 Viral Load is highest in those soon after illness, kids, and those with upper respiratory symptoms. 

This is why it’s important to continue using #handhygiene #WearMask and #SocialDistance https://t.co/arDYiRQOCa",October,Expert,Wed Oct 21 15:27:02 +0000 2020,1.3189368434345452e+18,False,5,3.0,discuss viral load high soon illness upper respiratory symptom important continue use
